Virtual User Script started at: 03.06.2021 16:42:50
Starting action vuser_init.
Web Turbo Replay of LoadRunner 2020.0.0 for Windows 10; build 793 (ноя 27 2019 19:51:20)  	[MsgId: MMSG-26983]
Action.c(52):     Sec-Fetch-Site: none\r\n
Action.c(52):     Sec-Fetch-Dest: document\r\n
Action.c(52):     Sec-Fetch-Mode: navigate\r\n
Action.c(52):     Sec-Fetch-User: ?1\r\n
Action.c(52):     Upgrade-Insecure-Requests: 1\r\n
Action.c(52):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(52):     sec-ch-ua-mobile: ?0\r\n
Action.c(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(52):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(52):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(52):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(52):     Accept: */*\r\n
Action.c(52):     Connection: Keep-Alive\r\n
Action.c(52):     Host: localhost:1080\r\n
Action.c(52):     Cookie: MSO=SID&1622727772\r\n
Action.c(52):     \r\n
Action.c(52): t=2616ms: 300-byte response headers for "http://localhost:1080/WebTours/images/webtours.png" (RelFrameId=, Internal ID=5)
Action.c(52):     HTTP/1.1 200 OK\r\n
Action.c(52):     Date: Thu, 03 Jun 2021 13:42:52 GMT\r\n
Action.c(52):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(52):     Last-Modified: Mon, 04 Nov 2013 13:47:02 GMT\r\n
Action.c(52):     ETag: "b00000003ac1a-105b-4ea5a26938180"\r\n
Action.c(52):     Accept-Ranges: bytes\r\n
Action.c(52):     Content-Length: 4187\r\n
Action.c(52):     Keep-Alive: timeout=5, max=100\r\n
Action.c(52):     Connection: Keep-Alive\r\n
Action.c(52):     Content-Type: image/png\r\n
Action.c(52):     \r\n
Action.c(52): t=2621ms: 4187-byte response body for "http://localhost:1080/WebTours/images/webtours.png" (RelFrameId=, Internal ID=5)
Action.c(52): t=2622ms: Request done "http://localhost:1080/WebTours/images/webtours.png"  	[MsgId: MMSG-26000]
Action.c(52): Search registration for "userSession" parameter is filtered by "Content Type"  	[MsgId: MMSG-26000]
Action.c(52): t=2672ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(52):     HTTP/1.1 200 OK\r\n
Action.c(52):     Date: Thu, 03 Jun 2021 13:42:52 GMT\r\n
Action.c(52):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(52):     Expires: Wed, 02 Jun 2021 13:42:52 GMT\r\n
Action.c(52):     Keep-Alive: timeout=5, max=98\r\n
Action.c(52):     Connection: Keep-Alive\r\n
Action.c(52):     Transfer-Encoding: chunked\r\n
Action.c(52):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(52):     \r\n
Action.c(52): t=2674ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(52):     5d0\r\n
Action.c(52): t=2675ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(52):     \r\n
Action.c(52): t=2676ms: 1488-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(52):     <!DOCTYPE html\n
Action.c(52):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(52):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(52):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(52):     <head>\n
Action.c(52):     <title>Web Tours Navigation Bar</title>\n
Action.c(52):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(52):     </head>\n
Action.c(52):     <body bgcolor="#E0E7F1">\n
Action.c(52):     <style>\n
Action.c(52):     blockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(52):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(52):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(52):     small {font-family: tahoma; font-size : 8pt}\n
Action.c(52):     </style>\n
Action.c(52):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
Action.c(52):     <input type="hidden" name="userSession" value="131448.179181855zHzVDzfpHVzzzzzHtAfzipVQtD"
Action.c(52):     />\n
Action.c(52):     <table border="0"><tr><td>&nbsp;</td>\n
Action.c(52):     <td>&nbsp;</td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td>&nbsp;</td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td><small>&nbsp;Username</small></td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td><small>&nbsp;Password</small></td>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td>&nbsp;</td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td>\n
Action.c(52):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
Action.c(52):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
Action.c(52):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
Action.c(52):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
Action.c(52):     </form>\n
Action.c(52):     \n
Action.c(52):     </body>\n
Action.c(52):     </html>\n
Action.c(52): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
Action.c(52): t=2686ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(52): t=2686ms: 609-byte request headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
Action.c(52):     GET /WebTours/images/mer_login.gif HTTP/1.1\r\n
Action.c(52):     Referer: http://localhost:1080/cgi-bin/nav.pl?in=home\r\n
Action.c(52):     Sec-Fetch-Site: none\r\n
Action.c(52):     Sec-Fetch-Dest: document\r\n
Action.c(52):     Sec-Fetch-Mode: navigate\r\n
Action.c(52):     Sec-Fetch-User: ?1\r\n
Action.c(52):     Upgrade-Insecure-Requests: 1\r\n
Action.c(52):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(52):     sec-ch-ua-mobile: ?0\r\n
Action.c(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(52):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(52):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(52):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(52):     Accept: */*\r\n
Action.c(52):     Connection: Keep-Alive\r\n
Action.c(52):     Host: localhost:1080\r\n
Action.c(52):     Cookie: MSO=SID&1622727772\r\n
Action.c(52):     \r\n
Action.c(52): t=2693ms: 297-byte response headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
Action.c(52):     HTTP/1.1 200 OK\r\n
Action.c(52):     Date: Thu, 03 Jun 2021 13:42:52 GMT\r\n
Action.c(52):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(52):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(52):     ETag: "c00000003ac15-2a7-4b654c052c2c0"\r\n
Action.c(52):     Accept-Ranges: bytes\r\n
Action.c(52):     Content-Length: 679\r\n
Action.c(52):     Keep-Alive: timeout=5, max=98\r\n
Action.c(52):     Connection: Keep-Alive\r\n
Action.c(52):     Content-Type: image/gif\r\n
Action.c(52):     \r\n
Action.c(52): t=2696ms: 679-byte response body for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
Action.c(52): t=2697ms: Request done "http://localhost:1080/WebTours/images/mer_login.gif"  	[MsgId: MMSG-26000]
Action.c(52): Search registration for "userSession" parameter is filtered by "Content Type"  	[MsgId: MMSG-26000]
Action.c(52): t=2708ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(52):     0\r\n
Action.c(52):     \r\n
Action.c(52): t=2709ms: Request done "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26000]
Action.c(52): Notify: Saving Parameter "userSession = 131448.179181855zHzVDzfpHVzzzzzHtAfzipVQtD".
Action.c(52): Registered web_reg_find successful for "Text=Web Tours" (count=6)  	[MsgId: MMSG-26364]
Action.c(52): web_url("WebTours") was successful, 10078 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(62): Notify: Transaction "Web_tours" ended with a "Pass" status (Duration: 1.3135 Wasted Time: 0.7499).
Action.c(64): Notify: Transaction "Login" started.
Action.c(66): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(66): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(66): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(68): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(68): An unrecognized header ("Sec-Fetch-Dest") is being added  	[MsgId: MMSG-26595]
Action.c(68): "Sec-Fetch-Dest: frame" header registered (superseding previous registration) for adding to requests from all following Action functions  	[MsgId: MMSG-26504]
Action.c(68): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(71): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(71): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(71): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(73): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(73): An unrecognized header ("Origin") is being added  	[MsgId: MMSG-26595]
Action.c(73): "Origin: http://localhost:1080" header registered for adding to requests from the immediately following Action function  	[MsgId: MMSG-26506]
Action.c(73): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(76): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(76): An unrecognized header ("Sec-Fetch-Site") is being added  	[MsgId: MMSG-26595]
Action.c(76): "Sec-Fetch-Site: same-origin" header registered (superseding previous registration) for adding to requests from all following Action functions  	[MsgId: MMSG-26504]
Action.c(76): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(79): Think time - Waiting 5.00 seconds (according to limit).
Action.c(79): lr_think_time: 5.00 seconds (recorded think time was 22.00 seconds).
Action.c(81): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(81): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(84): web_submit_data("login.pl") started  	[MsgId: MMSG-26355]
Action.c(84): Notify: Parameter Substitution: parameter "userSession" =  "131448.179181855zHzVDzfpHVzzzzzHtAfzipVQtD"
Action.c(84): Notify: Parameter Substitution: parameter "login" =  "Jo1"
Action.c(84): Notify: Parameter Substitution: parameter "password" =  "123"
Action.c(84): t=8299ms: Closed connection [0] to localhost:1080 after completing 3 request(s)  	[MsgId: MMSG-26000]
Action.c(84): t=8300ms: Connecting [0] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(84): t=8301ms: Connected socket [0] from 127.0.0.1:18445 to 127.0.0.1:1080 in 1 ms  	[MsgId: MMSG-26000]
Action.c(84): t=8302ms: 652-byte request headers for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     POST /cgi-bin/login.pl HTTP/1.1\r\n
Action.c(84):     Content-Type: application/x-www-form-urlencoded\r\n
Action.c(84):     Referer: http://localhost:1080/cgi-bin/nav.pl?in=home\r\n
Action.c(84):     Origin: http://localhost:1080\r\n
Action.c(84):     Sec-Fetch-Site: same-origin\r\n
Action.c(84):     Sec-Fetch-Dest: frame\r\n
Action.c(84):     Sec-Fetch-Mode: navigate\r\n
Action.c(84):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(84):     sec-ch-ua-mobile: ?0\r\n
Action.c(84):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(84):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(84):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(84):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(84):     Accept: */*\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Host: localhost:1080\r\n
Action.c(84):     Cookie: MSO=SID&1622727772\r\n
Action.c(84):     Content-Length: 118\r\n
Action.c(84):     \r\n
Action.c(84): t=8307ms: 118-byte request body for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     userSession=131448.179181855zHzVDzfpHVzzzzzHtAfzipVQtD&username=Jo1&password=123&login.x=6
Action.c(84):     0&login.y=8&JSFormSubmit=off
Action.c(84): t=8309ms: Inactive socket [1] was closed by localhost:1080, probably due to Keep-Alive timeout  	[MsgId: MMSG-26000]
Action.c(84): t=8309ms: Closed connection [1] to localhost:1080 after completing 3 request(s)  	[MsgId: MMSG-26000]
Action.c(84): t=8400ms: 358-byte response headers for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     HTTP/1.1 200 OK\r\n
Action.c(84):     Date: Thu, 03 Jun 2021 13:42:57 GMT\r\n
Action.c(84):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(84):     Expires: 5s\r\n
Action.c(84):     Set-Cookie: MTUserInfo=firstName&Jo&address2&Jo&username&Jo1&hash&81&lastName&Jo%0A&addres
Action.c(84):     s1&Jo&creditCard&&expDate&%0A; path=/\r\n
Action.c(84):     Keep-Alive: timeout=5, max=100\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Transfer-Encoding: chunked\r\n
Action.c(84):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(84):     \r\n
Action.c(84): t=8405ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     1e1\r\n
Action.c(84): t=8406ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     \r\n
Action.c(84): t=8407ms: 481-byte chunked response body for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     <!--\n
Action.c(84):     User password was correct - added a cookie with the user's default\n
Action.c(84):     information.  Set the user up to make reservations...\n
Action.c(84):     \n
Action.c(84):     --->\n
Action.c(84):     \n
Action.c(84):     <html>\n
Action.c(84):     <title>Web Tours</title>\n
Action.c(84):     <frameset cols="160,*" border=1 frameborder=1>\n
Action.c(84):     <frame src="nav.pl?page=menu&in=home" name="navbar" marginheight="2" marginwidth="2" nores
Action.c(84):     ize="noresize" scrolling="auto"/>\n
Action.c(84):     <frame src="login.pl?intro=true" name="info" marginheight="2" marginwidth="2" noresize="no
Action.c(84):     resize" scrolling="auto"/>\n
Action.c(84):     </frameset>\n
Action.c(84):     \n
Action.c(84):     </body>\n
Action.c(84):     </html>
Action.c(84): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(84): Detected non-resource "http://localhost:1080/cgi-bin/login.pl?intro=true" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(84): t=8412ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(84):     0\r\n
Action.c(84):     \r\n
Action.c(84): t=8413ms: Request done "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26000]
Action.c(84): t=8414ms: Already connected [2] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(84): t=8415ms: 700-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     GET /cgi-bin/nav.pl?page=menu&in=home HTTP/1.1\r\n
Action.c(84):     Referer: http://localhost:1080/cgi-bin/login.pl\r\n
Action.c(84):     Origin: http://localhost:1080\r\n
Action.c(84):     Sec-Fetch-Site: same-origin\r\n
Action.c(84):     Sec-Fetch-Dest: frame\r\n
Action.c(84):     Sec-Fetch-Mode: navigate\r\n
Action.c(84):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(84):     sec-ch-ua-mobile: ?0\r\n
Action.c(84):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(84):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(84):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(84):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(84):     Accept: */*\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Host: localhost:1080\r\n
Action.c(84):     Cookie: MSO=SID&1622727772; MTUserInfo=firstName&Jo&address2&Jo&username&Jo1&hash&81&lastN
Action.c(84):     ame&Jo%0A&address1&Jo&creditCard&&expDate&%0A\r\n
Action.c(84):     \r\n
Action.c(84): t=8418ms: Already connected [3] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(84): t=8419ms: 695-byte request headers for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=11)
Action.c(84):     GET /cgi-bin/login.pl?intro=true HTTP/1.1\r\n
Action.c(84):     Referer: http://localhost:1080/cgi-bin/login.pl\r\n
Action.c(84):     Origin: http://localhost:1080\r\n
Action.c(84):     Sec-Fetch-Site: same-origin\r\n
Action.c(84):     Sec-Fetch-Dest: frame\r\n
Action.c(84):     Sec-Fetch-Mode: navigate\r\n
Action.c(84):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(84):     sec-ch-ua-mobile: ?0\r\n
Action.c(84):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(84):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(84):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(84):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(84):     Accept: */*\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Host: localhost:1080\r\n
Action.c(84):     Cookie: MSO=SID&1622727772; MTUserInfo=firstName&Jo&address2&Jo&username&Jo1&hash&81&lastN
Action.c(84):     ame&Jo%0A&address1&Jo&creditCard&&expDate&%0A\r\n
Action.c(84):     \r\n
Action.c(84): t=8423ms: Server localhost has shut down the connection [2] prematurely (empty response, no HTTP headers received). Considering retry  	[MsgId: MMSG-26000]
Action.c(84): t=8423ms: Closed connection [2] to localhost:1080 after completing 1 request(s)  	[MsgId: MMSG-26000]
Action.c(84): t=8424ms: reporting user data point RETRY_KEEP_ALIVE  	[MsgId: MMSG-26000]
Action.c(84): t=8424ms: Connecting [2] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(84): t=8425ms: Connected socket [2] from 127.0.0.1:18446 to 127.0.0.1:1080 in 0 ms  	[MsgId: MMSG-26000]
Action.c(84): t=8426ms: 700-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     GET /cgi-bin/nav.pl?page=menu&in=home HTTP/1.1\r\n
Action.c(84):     Referer: http://localhost:1080/cgi-bin/login.pl\r\n
Action.c(84):     Origin: http://localhost:1080\r\n
Action.c(84):     Sec-Fetch-Site: same-origin\r\n
Action.c(84):     Sec-Fetch-Dest: frame\r\n
Action.c(84):     Sec-Fetch-Mode: navigate\r\n
Action.c(84):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(84):     sec-ch-ua-mobile: ?0\r\n
Action.c(84):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(84):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(84):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(84):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(84):     Accept: */*\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Host: localhost:1080\r\n
Action.c(84):     Cookie: MSO=SID&1622727772; MTUserInfo=firstName&Jo&address2&Jo&username&Jo1&hash&81&lastN
Action.c(84):     ame&Jo%0A&address1&Jo&creditCard&&expDate&%0A\r\n
Action.c(84):     \r\n
Action.c(84): t=8430ms: Server localhost has shut down the connection [3] prematurely (empty response, no HTTP headers received). Considering retry  	[MsgId: MMSG-26000]
Action.c(84): t=8430ms: Closed connection [3] to localhost:1080 after completing 1 request(s)  	[MsgId: MMSG-26000]
Action.c(84): t=8430ms: reporting user data point RETRY_KEEP_ALIVE  	[MsgId: MMSG-26000]
Action.c(84): t=8431ms: Connecting [3] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(84): t=8432ms: Connected socket [3] from 127.0.0.1:18447 to 127.0.0.1:1080 in 1 ms  	[MsgId: MMSG-26000]
Action.c(84): t=8433ms: 695-byte request headers for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=11)
Action.c(84):     GET /cgi-bin/login.pl?intro=true HTTP/1.1\r\n
Action.c(84):     Referer: http://localhost:1080/cgi-bin/login.pl\r\n
Action.c(84):     Origin: http://localhost:1080\r\n
Action.c(84):     Sec-Fetch-Site: same-origin\r\n
Action.c(84):     Sec-Fetch-Dest: frame\r\n
Action.c(84):     Sec-Fetch-Mode: navigate\r\n
Action.c(84):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(84):     sec-ch-ua-mobile: ?0\r\n
Action.c(84):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(84):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(84):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(84):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(84):     Accept: */*\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Host: localhost:1080\r\n
Action.c(84):     Cookie: MSO=SID&1622727772; MTUserInfo=firstName&Jo&address2&Jo&username&Jo1&hash&81&lastN
Action.c(84):     ame&Jo%0A&address1&Jo&creditCard&&expDate&%0A\r\n
Action.c(84):     \r\n
Action.c(84): t=8525ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     HTTP/1.1 200 OK\r\n
Action.c(84):     Date: Thu, 03 Jun 2021 13:42:58 GMT\r\n
Action.c(84):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(84):     Expires: Wed, 02 Jun 2021 13:42:58 GMT\r\n
Action.c(84):     Keep-Alive: timeout=5, max=100\r\n
Action.c(84):     Connection: Keep-Alive\r\n
Action.c(84):     Transfer-Encoding: chunked\r\n
Action.c(84):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(84):     \r\n
Action.c(84): t=8528ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     5ca\r\n
Action.c(84): t=8528ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     \r\n
Action.c(84): t=8530ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(84):     <!DOCTYPE html\n
Action.c(84):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(84):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(84):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(84):     <head>\n
Action.c(84):     <title>Web Tours Navigation Bar</title>\n
Action.c(84):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(84):     </head>\n
Action.c(84):     <body bgcolor="#E0E7F1">\n
Action.c(84):     \n
Action.c(84):     <style>\n
Action.c(84):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(84):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(84):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(84):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(84):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(84):     N: none}\n
Action.c(84):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(84):     CORATION: underline}\n
Action.c(84):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(84):     </style>\n
Action.c(84):     \n
Action.c(84):     <BR><BR><center>\n
Action.c(84):     \n
Action.c(84):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(84):     RC="/WebTours/images/flights.gif" \n
Action.c(84):     ALT="Search Flights Button"/></A>\n
Action.c(84):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(84):     WebTours/images/itinerary.gif" \n
Action.c(84):     ALT="Itinerary Button"/></A>\n
Action.c(84):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(84):     ours/images/in_home.gif" \n
Action.c(84):     ALT="Home Button"/></A>\n
Action.c(84):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(84):     es/signoff.gif" \n
Action.c(84):     ALT="SignOff Button"/></A></center>\n
Action.c(84):     \n
Action.c(84):     </body>\n
Action.c(84):     </html>\n
Action.c(84): Found resource "http://localhost:1080/WebTours/images/flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(84): Found resource "http://localhost:1080/WebTours/images/itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(84): Found resource "http://localhost:1080/WebTours/images/in_home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
