Virtual User Script started at: 29.05.2021 16:47:04
Starting action vuser_init.
Web Turbo Replay of LoadRunner 2020.0.0 for Windows 10; build 793 (ноя 27 2019 19:51:20)  	[MsgId: MMSG-26983]
Action.c(125):     \r\n
Action.c(125): t=2566ms: 228-byte response headers for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=15)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Expires: 5s\r\n
Action.c(125):     Keep-Alive: timeout=5, max=98\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Transfer-Encoding: chunked\r\n
Action.c(125):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(125):     \r\n
Action.c(125): t=2568ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=15)
Action.c(125):     394\r\n
Action.c(125): t=2568ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=15)
Action.c(125):     \r\n
Action.c(125): t=2570ms: 916-byte chunked response body for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=15)
Action.c(125):     <!DOCTYPE html\n
Action.c(125):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(125):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(125):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(125):     <head>\n
Action.c(125):     <title>Welcome to Web Tours</title>\n
Action.c(125):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(125):     </head>\n
Action.c(125):     <body bgcolor="#E0E7F1">\n
Action.c(125):     <p /><style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; fon
Action.c(125):     t-size : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family:
Action.c(125):      tahoma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 10pt; color: 
Action.c(125):     black}</style><BR/><BR/><BR/><BR/><BR/><blockquote>Welcome, <b>56</b>, to the Web Tours re
Action.c(125):     servation pages.<BR/>Using the menu to the left, you can search for new flights to book, \n
Action.c(125):     or review/edit the flights already booked.  Don't forget to sign off when\n
Action.c(125):     you're done!\n
Action.c(125):     </blockquote>\n
Action.c(125):     </body>\n
Action.c(125):     </html>
Action.c(125): t=2574ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=15)
Action.c(125):     0\r\n
Action.c(125):     \r\n
Action.c(125): t=2575ms: Request done "http://localhost:1080/cgi-bin/login.pl?intro=true"  	[MsgId: MMSG-26000]
Action.c(125): t=2577ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=14)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Expires: Fri, 28 May 2021 13:47:06 GMT\r\n
Action.c(125):     Keep-Alive: timeout=5, max=96\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Transfer-Encoding: chunked\r\n
Action.c(125):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(125):     \r\n
Action.c(125): t=2579ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=14)
Action.c(125):     5ca\r\n
Action.c(125): t=2580ms: 7-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=14)
Action.c(125):     \r\n
Action.c(125):     0\r\n
Action.c(125):     \r\n
Action.c(125): t=2581ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=14)
Action.c(125):     <!DOCTYPE html\n
Action.c(125):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(125):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(125):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(125):     <head>\n
Action.c(125):     <title>Web Tours Navigation Bar</title>\n
Action.c(125):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(125):     </head>\n
Action.c(125):     <body bgcolor="#E0E7F1">\n
Action.c(125):     \n
Action.c(125):     <style>\n
Action.c(125):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(125):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(125):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(125):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(125):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(125):     N: none}\n
Action.c(125):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(125):     CORATION: underline}\n
Action.c(125):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(125):     </style>\n
Action.c(125):     \n
Action.c(125):     <BR><BR><center>\n
Action.c(125):     \n
Action.c(125):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(125):     RC="/WebTours/images/flights.gif" \n
Action.c(125):     ALT="Search Flights Button"/></A>\n
Action.c(125):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(125):     WebTours/images/itinerary.gif" \n
Action.c(125):     ALT="Itinerary Button"/></A>\n
Action.c(125):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(125):     ours/images/in_home.gif" \n
Action.c(125):     ALT="Home Button"/></A>\n
Action.c(125):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(125):     es/signoff.gif" \n
Action.c(125):     ALT="SignOff Button"/></A></center>\n
Action.c(125):     \n
Action.c(125):     </body>\n
Action.c(125):     </html>\n
Action.c(125): Found resource "http://localhost:1080/WebTours/images/flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(125): Found resource "http://localhost:1080/WebTours/images/itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(125): Found resource "http://localhost:1080/WebTours/images/in_home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(125): Found resource "http://localhost:1080/WebTours/images/signoff.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(125): t=2591ms: Request done "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26000]
Action.c(125): t=2593ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(125): t=2593ms: 674-byte request headers for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=16)
Action.c(125):     GET /WebTours/images/flights.gif HTTP/1.1\r\n
Action.c(125):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
Action.c(125):     Sec-Fetch-Site: same-origin\r\n
Action.c(125):     Sec-Fetch-Dest: frame\r\n
Action.c(125):     Sec-Fetch-Mode: navigate\r\n
Action.c(125):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(125):     sec-ch-ua-mobile: ?0\r\n
Action.c(125):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(125):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(125):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(125):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(125):     Accept: */*\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Host: localhost:1080\r\n
Action.c(125):     Cookie: MSO=SID&1622296024; MTUserInfo=firstName&62&address2&30&username&56&hash&22&lastNa
Action.c(125):     me&19&address1&100&creditCard&&expDate&\r\n
Action.c(125):     \r\n
Action.c(125): t=2599ms: Already connected [2] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(125): t=2599ms: 676-byte request headers for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=17)
Action.c(125):     GET /WebTours/images/itinerary.gif HTTP/1.1\r\n
Action.c(125):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
Action.c(125):     Sec-Fetch-Site: same-origin\r\n
Action.c(125):     Sec-Fetch-Dest: frame\r\n
Action.c(125):     Sec-Fetch-Mode: navigate\r\n
Action.c(125):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(125):     sec-ch-ua-mobile: ?0\r\n
Action.c(125):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(125):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(125):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(125):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(125):     Accept: */*\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Host: localhost:1080\r\n
Action.c(125):     Cookie: MSO=SID&1622296024; MTUserInfo=firstName&62&address2&30&username&56&hash&22&lastNa
Action.c(125):     me&19&address1&100&creditCard&&expDate&\r\n
Action.c(125):     \r\n
Action.c(125): t=2603ms: Already connected [3] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(125): t=2604ms: 674-byte request headers for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=18)
Action.c(125):     GET /WebTours/images/in_home.gif HTTP/1.1\r\n
Action.c(125):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
Action.c(125):     Sec-Fetch-Site: same-origin\r\n
Action.c(125):     Sec-Fetch-Dest: frame\r\n
Action.c(125):     Sec-Fetch-Mode: navigate\r\n
Action.c(125):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(125):     sec-ch-ua-mobile: ?0\r\n
Action.c(125):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(125):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(125):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(125):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(125):     Accept: */*\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Host: localhost:1080\r\n
Action.c(125):     Cookie: MSO=SID&1622296024; MTUserInfo=firstName&62&address2&30&username&56&hash&22&lastNa
Action.c(125):     me&19&address1&100&creditCard&&expDate&\r\n
Action.c(125):     \r\n
Action.c(125): t=2606ms: Connecting [4] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
Action.c(125): t=2608ms: Connected socket [4] from 127.0.0.1:17929 to 127.0.0.1:1080 in 2 ms  	[MsgId: MMSG-26000]
Action.c(125): t=2608ms: 674-byte request headers for "http://localhost:1080/WebTours/images/signoff.gif" (RelFrameId=, Internal ID=19)
Action.c(125):     GET /WebTours/images/signoff.gif HTTP/1.1\r\n
Action.c(125):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
Action.c(125):     Sec-Fetch-Site: same-origin\r\n
Action.c(125):     Sec-Fetch-Dest: frame\r\n
Action.c(125):     Sec-Fetch-Mode: navigate\r\n
Action.c(125):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(125):     sec-ch-ua-mobile: ?0\r\n
Action.c(125):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(125):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(125):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(125):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(125):     Accept: */*\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Host: localhost:1080\r\n
Action.c(125):     Cookie: MSO=SID&1622296024; MTUserInfo=firstName&62&address2&30&username&56&hash&22&lastNa
Action.c(125):     me&19&address1&100&creditCard&&expDate&\r\n
Action.c(125):     \r\n
Action.c(125): t=2629ms: 297-byte response headers for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=16)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(125):     ETag: "c00000003abf7-2d6-4b654c052c2c0"\r\n
Action.c(125):     Accept-Ranges: bytes\r\n
Action.c(125):     Content-Length: 726\r\n
Action.c(125):     Keep-Alive: timeout=5, max=94\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Content-Type: image/gif\r\n
Action.c(125):     \r\n
Action.c(125): t=2631ms: 726-byte response body for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=16)
Action.c(125): t=2632ms: Request done "http://localhost:1080/WebTours/images/flights.gif"  	[MsgId: MMSG-26000]
Action.c(125): t=2634ms: 297-byte response headers for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=18)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(125):     ETag: "c00000003ac02-2b0-4b654c052c2c0"\r\n
Action.c(125):     Accept-Ranges: bytes\r\n
Action.c(125):     Content-Length: 688\r\n
Action.c(125):     Keep-Alive: timeout=5, max=99\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Content-Type: image/gif\r\n
Action.c(125):     \r\n
Action.c(125): t=2636ms: 688-byte response body for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=18)
Action.c(125): t=2637ms: Request done "http://localhost:1080/WebTours/images/in_home.gif"  	[MsgId: MMSG-26000]
Action.c(125): t=2673ms: 297-byte response headers for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=17)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(125):     ETag: "c00000003ac0f-2dd-4b654c052c2c0"\r\n
Action.c(125):     Accept-Ranges: bytes\r\n
Action.c(125):     Content-Length: 733\r\n
Action.c(125):     Keep-Alive: timeout=5, max=97\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Content-Type: image/gif\r\n
Action.c(125):     \r\n
Action.c(125): t=2676ms: 733-byte response body for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=17)
Action.c(125): t=2676ms: Request done "http://localhost:1080/WebTours/images/itinerary.gif"  	[MsgId: MMSG-26000]
Action.c(125): t=2682ms: 299-byte response headers for "http://localhost:1080/WebTours/images/signoff.gif" (RelFrameId=, Internal ID=19)
Action.c(125):     HTTP/1.1 200 OK\r\n
Action.c(125):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(125):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(125):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(125):     ETag: "1200000003a7a3-2ef-4b654c052c2c0"\r\n
Action.c(125):     Accept-Ranges: bytes\r\n
Action.c(125):     Content-Length: 751\r\n
Action.c(125):     Keep-Alive: timeout=5, max=100\r\n
Action.c(125):     Connection: Keep-Alive\r\n
Action.c(125):     Content-Type: image/gif\r\n
Action.c(125):     \r\n
Action.c(125): t=2701ms: 751-byte response body for "http://localhost:1080/WebTours/images/signoff.gif" (RelFrameId=, Internal ID=19)
Action.c(125): t=2702ms: Request done "http://localhost:1080/WebTours/images/signoff.gif"  	[MsgId: MMSG-26000]
Action.c(125): Registered web_reg_find successful for "Text=User has returned to the home page" (count=1)  	[MsgId: MMSG-26364]
Action.c(125): web_url("button_next.gif") was successful, 5892 body bytes, 1888 header bytes, 36 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(135): Notify: Transaction "Login_after_registration" ended with a "Pass" status (Duration: 0,4535 Wasted Time: 0,0146).
Action.c(137): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(137): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(140): Notify: Transaction "Log_out" started.
Action.c(142): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(142): An unrecognized header ("Sec-Fetch-User") is being added  	[MsgId: MMSG-26595]
Action.c(142): "Sec-Fetch-User: ?1" header registered for adding to requests from the immediately following Action function  	[MsgId: MMSG-26506]
Action.c(142): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(145): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(145): An unrecognized header ("Upgrade-Insecure-Requests") is being added  	[MsgId: MMSG-26595]
Action.c(145): "Upgrade-Insecure-Requests: 1" header registered for adding to requests from the immediately following Action function  	[MsgId: MMSG-26506]
Action.c(145): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(150): web_url("SignOff Button") started  	[MsgId: MMSG-26355]
Action.c(150): t=2840ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(150): t=2841ms: 725-byte request headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     GET /cgi-bin/welcome.pl?signOff=1 HTTP/1.1\r\n
Action.c(150):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
Action.c(150):     Sec-Fetch-User: ?1\r\n
Action.c(150):     Upgrade-Insecure-Requests: 1\r\n
Action.c(150):     Sec-Fetch-Site: same-origin\r\n
Action.c(150):     Sec-Fetch-Dest: frame\r\n
Action.c(150):     Sec-Fetch-Mode: navigate\r\n
Action.c(150):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(150):     sec-ch-ua-mobile: ?0\r\n
Action.c(150):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(150):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(150):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(150):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(150):     Accept: */*\r\n
Action.c(150):     Connection: Keep-Alive\r\n
Action.c(150):     Host: localhost:1080\r\n
Action.c(150):     Cookie: MSO=SID&1622296024; MTUserInfo=firstName&62&address2&30&username&56&hash&22&lastNa
Action.c(150):     me&19&address1&100&creditCard&&expDate&\r\n
Action.c(150):     \r\n
Action.c(150): t=2936ms: 327-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     HTTP/1.1 200 OK\r\n
Action.c(150):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(150):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(150):     Set-Cookie: MSO=SID&1622296026; path=/\r\n
Action.c(150):     Set-Cookie: MTUserInfo=; path=/; expires=Fri, 28-May-2021 13:47:06 GMT\r\n
Action.c(150):     Keep-Alive: timeout=5, max=93\r\n
Action.c(150):     Connection: Keep-Alive\r\n
Action.c(150):     Transfer-Encoding: chunked\r\n
Action.c(150):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(150):     \r\n
Action.c(150): t=2941ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     2ae\r\n
Action.c(150): t=2942ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     \r\n
Action.c(150): t=2943ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     <!-- \n
Action.c(150):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(150):      Also, the server options have been loaded into the cookie called\n
Action.c(150):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(150):      --->\n
Action.c(150):     \n
Action.c(150):     <html>\n
Action.c(150):     <title>Web Tours</title>\n
Action.c(150):        <!-- Frame Set -->\n
Action.c(150):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(150):           <!-- Navigation Frame -->\n
Action.c(150):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(150):                 noresize="noresize" scrolling="auto"/>\n
Action.c(150):           <!-- Home Frame -->\n
Action.c(150):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(150):                 noresize="noresize" scrolling="auto"/>\n
Action.c(150):        </frameset>\n
Action.c(150):     </html>\n
Action.c(150):     \n
Action.c(150):     </body>\n
Action.c(150):     </html>
Action.c(150): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(150): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(150): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(150): t=2949ms: 1361-byte response body retrieved from cache for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2, Internal ID=22)
Action.c(150):     <HTML>\n
Action.c(150):     <HEAD>\n
Action.c(150):     \t<title>Web Tours</title>\n
Action.c(150):     </HEAD>\n
Action.c(150):     <style>\n
Action.c(150):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(150):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(150):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(150):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(150):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(150):     N: none}\n
Action.c(150):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(150):     CORATION: underline}\n
Action.c(150):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(150):     </style>\n
Action.c(150):     <body bgcolor="#e0e7f1">\n
Action.c(150):     <BR/>\n
Action.c(150):     <BR/>\n
Action.c(150):     <BR/>\n
Action.c(150):     <br/>\n
Action.c(150):     <table border="0">\n
Action.c(150):     <tr><td></td></tr>\n
Action.c(150):     <TR><TD></TD></TR>\n
Action.c(150):     <TR><TD>\n
Action.c(150):     <blockquote>\n
Action.c(150):     <H1><b>Web Tours</b></H1>\n
Action.c(150):     Welcome to the Web Tours site.\n
Action.c(150):     <br/>\n
Action.c(150):     To make reservations,please enter your account information to the left.\n
Action.c(150):     <br/>\n
Action.c(150):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
Action.c(150):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
Action.c(150):     <br/>\n
Action.c(150):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
Action.c(150):     tration</b></A> link.\n
Action.c(150):     <br/><br/><br/><br/><br/><br/>\n
Action.c(150):     <br/><small>\n
Action.c(150):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
Action.c(150):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
Action.c(150):     </small>\n
Action.c(150):     </blockquote></TD>\n
Action.c(150):     <TD></TD></TR>\n
Action.c(150):     </table>\n
Action.c(150):     </body>\n
Action.c(150):     </HTML>\n
Action.c(150): t=2959ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
Action.c(150): t=2959ms: 612-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=21)
Action.c(150):     GET /cgi-bin/nav.pl?in=home HTTP/1.1\r\n
Action.c(150):     Referer: http://localhost:1080/cgi-bin/welcome.pl?signOff=1\r\n
Action.c(150):     Sec-Fetch-User: ?1\r\n
Action.c(150):     Upgrade-Insecure-Requests: 1\r\n
Action.c(150):     Sec-Fetch-Site: same-origin\r\n
Action.c(150):     Sec-Fetch-Dest: frame\r\n
Action.c(150):     Sec-Fetch-Mode: navigate\r\n
Action.c(150):     sec-ch-ua: " Not;A Brand";v="99", "Google Chrome";v="91", "Chromium";v="91"\r\n
Action.c(150):     sec-ch-ua-mobile: ?0\r\n
Action.c(150):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Geck
Action.c(150):     o) Chrome/91.0.4472.77 Safari/537.36\r\n
Action.c(150):     Accept-Encoding: gzip, deflate, br\r\n
Action.c(150):     Accept-Language: ru-RU,ru;q=0.9\r\n
Action.c(150):     Accept: */*\r\n
Action.c(150):     Connection: Keep-Alive\r\n
Action.c(150):     Host: localhost:1080\r\n
Action.c(150):     Cookie: MSO=SID&1622296026\r\n
Action.c(150):     \r\n
Action.c(150): t=2974ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=20)
Action.c(150):     0\r\n
Action.c(150):     \r\n
Action.c(150): t=2975ms: Request done "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26000]
Action.c(150): t=3091ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=21)
Action.c(150):     HTTP/1.1 200 OK\r\n
Action.c(150):     Date: Sat, 29 May 2021 13:47:06 GMT\r\n
Action.c(150):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(150):     Expires: Fri, 28 May 2021 13:47:06 GMT\r\n
Action.c(150):     Keep-Alive: timeout=5, max=95\r\n
Action.c(150):     Connection: Keep-Alive\r\n
Action.c(150):     Transfer-Encoding: chunked\r\n
Action.c(150):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(150):     \r\n
Action.c(150): t=3093ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=21)
